L_S,vl1,vl2
88.3651,794.388,861.862
88.4215,801.954,867.493
88.478,797.641,869.022
88.5345,784.219,866.205
88.5909,779.841,868.108
88.6474,783.882,873.571
88.7039,785.446,871.876
88.7603,792.312,866.34
88.8168,793.097,862.708
88.8733,800.565,868.136
88.9298,796.329,869.432
88.9863,782.823,865.935
89.0427,778.224,868.444
89.0992,782.147,875.049
89.1557,784.412,871.986
89.2122,790.524,865.57
89.2687,792.003,861.912
89.3252,799.839,866.669
89.3818,795.478,867.714
89.4383,782.187,864.04
89.4948,777.948,865.079
89.5513,782.104,870.3
89.6078,785.58,868.15
89.6644,791.054,862.742
89.7209,791.897,860.056
89.7774,799.288,863.847
89.834,794.764,864.617
89.8905,781.385,861.09
89.947,777.275,861.138
90.0036,781.796,865.952
90.0601,783.76,864.063
90.1167,789.85,859.191
90.1732,790.393,856.145
90.2298,797.628,861.018
90.2864,793.418,862.83
90.3429,779.647,860.192
90.3995,775.639,860.867
90.4561,780.255,866.076
90.5127,782.65,864.7
90.5692,789.599,859.537
90.6258,789.534,856.357
90.6824,796.817,861.411
90.739,792.924,863.027
90.7956,778.868,860.714
90.8522,774.71,862.889
90.9088,779.453,868.516
90.9654,781.678,866.176
91.022,788.564,860.653
91.0786,788.393,857.272
91.1353,795.92,862.442
91.1919,791.928,865.032
91.2485,777.97,863.299
91.3051,773.665,865.034
91.3618,778.29,869.905
91.4184,780.366,867.528
91.475,787.519,861.276
91.5317,786.741,857.798
91.5883,793.953,862.123
91.645,790.357,864.181
91.7016,776.382,863.103
91.7583,772.382,864.448
91.8149,777.226,869.027
91.8716,779.443,866.382
91.9283,785.767,860.592
91.985,785.78,857.191
92.0416,793.419,861.271
92.0983,789.558,862.509
92.155,775.841,860.818
92.2117,771.329,862.608
92.2684,776.149,867.736
92.3251,777.986,866.056
92.3818,785.645,860.69
92.4385,785.912,857.133
92.4952,792.341,860.535
92.5519,788.468,861.988
92.6086,774.469,859.73
92.6653,770.325,861.687
92.7221,774.981,867.829
92.7788,776.141,865.016
92.8355,783.651,859.293
92.8923,784.304,855.346
92.949,792.517,859.245
93.0057,787.838,860.413
93.0625,774.016,858.529
93.1192,769.567,860.64
93.176,773.643,866.463
93.2328,775.098,863.778
93.2895,782.183,857.853
93.3463,783.247,853.722
93.4031,791.74,857.804
93.4598,786.484,859.101
93.5166,772.874,857.966
93.5734,768.665,859.619
93.6302,772.662,864.905
93.687,774.857,862.196
93.7438,782.73,855.927
93.8006,781.823,852.058
93.8574,790.293,856.915
93.9142,785.487,858.455
93.971,771.724,856.256
94.0278,767.511,857.974
94.0846,772.188,862.813
94.1415,774.128,860.086
94.1983,781.175,854.239
94.2551,781.349,850.867
94.312,789.112,855.089
94.3688,784.396,856.178
94.4257,770.502,856.187
94.4825,766.406,858.09
94.5394,771.003,861.832
94.5962,773.008,858.848
94.6531,780.147,852.727
94.71,779.694,848.849
94.7668,786.952,852.921
94.8237,783.077,854.075
94.8806,769.331,852.158
94.9375,765.071,854.047
94.9944,769.664,859.087
95.0513,772.526,855.775
95.1082,778.498,849.555
95.1651,778.986,845.613
95.222,786.198,849.748
95.2789,781.706,851.755
95.3358,767.975,850.594
95.3927,764.037,852.488
95.4497,768.924,856.655
95.5066,771.659,853.193
95.5635,777.921,847.315
95.6205,778.618,843.977
95.6774,784.5,849.321
95.7344,780.18,852.279
95.7913,766.618,851.276
95.8483,762.712,851.525
95.9053,767.476,855.238
95.9622,770.077,852.529
96.0192,776.694,847.196
96.0762,776.653,844.525
96.1331,783.199,849.541
96.1901,778.805,851.555
96.2471,765.296,849.667
96.3041,761.647,850.458
96.3611,766.126,854.997
96.4181,768.337,852.58
96.4751,775.743,847.069
96.5321,775.261,844.032
96.5892,782.077,848.927
96.6462,777.908,850.565
96.7032,764.266,847.929
96.7602,760.06,849.838
96.8173,764.777,855.631
96.8743,767.918,852.373
96.9314,775.091,846.493
96.9884,773.392,843.09
97.0455,780.612,848.338
97.1025,776.507,850.676
97.1596,762.982,848.679
97.2167,758.922,850.057
97.2738,763.628,855.057
97.3308,766.275,851.938
97.3879,773.18,846.138
97.445,772.012,842.799
97.5021,779.934,846.882
97.5592,775.572,848.125
97.6163,762.152,845.664
97.6734,757.626,847.653
97.7305,762.148,853.572
97.7877,764.543,851.001
97.8448,772.048,845.492
97.9019,772.075,841.711
97.9591,780.004,845.655
98.0162,775.134,846.977
98.0733,761.64,844.441
98.1305,756.875,848.074
98.1876,761.185,854.993
98.2448,763.611,852.335
98.302,771.845,846.522
98.3591,770.341,842.031
98.4163,777.952,845.976
98.4735,773.875,847.462
98.5307,760.316,845.279
98.5879,755.752,846.839
98.6451,760.309,852.535
98.7023,762.589,849.901
98.7595,769.678,843.879
98.8167,768.259,839.698
98.8739,777.444,844.089
98.9311,772.947,847.376
98.9883,759.512,845.195
99.0456,754.792,844.816
99.1028,759.037,848.714
99.1601,760.79,846.278
99.2173,768.201,840.457
99.2746,767.38,837.053
99.3318,776.397,842.214
99.3891,771.665,844.93
99.4463,757.706,843.646
99.5036,752.617,843.038
99.5609,757.216,846.048
99.6182,759.467,843.408
99.6755,766.22,837.917
99.7328,765.913,835.154
99.7901,774.499,839.933
99.8474,770.357,841.941
99.9047,756.486,840.038
99.962,751.286,840.262
100.019,756.104,843.914
100.077,758.202,841.471
100.134,764.69,836.153
100.191,765.134,833.134
100.249,773.862,836.766
100.306,769.645,840.063
100.363,756.135,840.64
100.421,751.253,841.201
100.478,755.555,844.495
100.535,758.143,841.293
100.593,765.167,835.337
100.65,765.319,832.571
100.708,773.584,838.132
100.765,768.684,843.171
100.822,755.169,842.983
100.88,750.68,841.021
100.937,755.053,844.268
100.995,756.843,841.233
101.052,765.015,834.837
101.109,762.999,832.053
101.167,770.101,837.996
101.224,766.103,842.857
101.282,752.652,841.511
101.339,748.576,840.513
101.397,753.162,843.418
101.454,754.467,840.383
101.512,762.242,834.557
101.569,760.811,832.164
101.627,768.75,838.02
101.684,764.781,840.318
101.742,751.482,838.593
101.799,747.059,839.056
101.857,751.505,843.315
101.914,753.705,840.507
101.972,761.07,834.279
102.029,758.988,831.565
102.087,767.788,837.023
102.144,763.665,838.729
102.202,750.394,838.016
102.259,745.97,838.755
102.317,750.39,842.85
102.374,752.47,840.138
102.432,759.968,833.949
102.489,759.538,830.923
102.547,767.21,836.183
102.605,762.56,837.242
102.662,749.404,835.823
102.72,745.167,838.483
102.777,749.297,843.197
102.835,750.674,839.503
102.892,757.923,833.076
102.95,759.131,829.424
103.008,766.258,834.081
103.065,761.786,836.111
103.123,748.636,834.066
103.181,744.424,835.647
103.238,748.661,841.08
103.296,750.344,837.461
103.354,757.493,831.199
103.411,758.189,827.931
103.469,765.682,831.887
103.527,760.956,833.726
103.584,747.852,830.638
103.642,743.511,830.937
103.7,747.686,836.348
103.757,749.132,833.735
103.815,756.27,828.165
103.873,757.651,825.258
103.93,764.627,830.043
103.988,759.824,832.67
104.046,746.779,829.978
104.104,742.529,830.637
104.161,746.582,835.447
104.219,748.166,832.437
104.277,755.93,826.721
104.335,755.573,823.422
104.392,763.27,827.843
104.45,758.639,829.409
104.508,745.512,826.461
104.566,741.214,826.834
104.623,745.095,831.514
104.681,746.672,828.867
104.739,754.491,823.303
104.797,753.706,819.794
104.855,761.648,824.777
104.912,757.27,828.526
104.97,743.734,827.12
105.028,739.611,827.168
105.086,743.522,831.85
105.144,745.772,829.308
105.202,752.363,823.521
105.26,752.269,819.992
105.317,760.42,825.242
105.375,755.795,827.661
105.433,742.465,825.693
105.491,738.652,826.572
105.549,743.237,831.146
105.607,746.074,828.855
105.665,751.808,823.212
105.723,752.991,819.557
105.781,760.067,825.421
105.838,755.207,827.61
105.896,742.067,825.113
105.954,738.545,827.048
106.012,742.554,832.219
106.07,744.713,829.879
106.128,750.647,823.957
106.186,752.023,819.874
106.244,758.665,824.444
106.302,753.725,826.193
106.36,740.622,823.163
106.418,737.107,824.085
106.476,741.18,829.239
106.534,743.588,826.824
106.592,750.249,820.756
106.65,751.358,817.036
106.708,758.121,822.408
106.766,752.896,824.106
106.824,739.907,821.287
106.882,736.113,822.192
106.94,740.326,827.112
106.998,743.156,824.828
107.056,749.922,819.172
107.114,748.937,815.557
107.172,756.683,820.543
107.231,751.594,821.655
107.289,738.528,818.661
107.347,734.64,820.458
107.405,738.907,826.602
107.463,741.558,824.398
107.521,748.355,818.616
107.579,747.453,814.909
107.637,756.121,820.256
107.695,751.148,821.476
107.754,738.053,818.597
107.812,733.53,820.082
107.87,737.844,826.046
107.928,740.643,823.899
107.986,748.365,818.176
108.044,747.079,814.363
108.103,754.934,819.931
108.161,750.009,820.582
108.219,736.761,818.119
108.277,732.255,820.418
108.335,736.409,826.397
108.394,738.478,823.976
108.452,746.359,818.237
108.51,746.167,814.008
108.568,753.397,819.135
108.627,748.71,820.37
108.685,735.396,818.192
108.743,730.438,820.166
108.801,734.969,826.532
108.86,738.042,824.003
108.918,744.971,817.95
108.976,743.799,813.752
109.034,752.084,818.491
109.093,747.577,819.781
109.151,734.215,817.555
109.209,729.473,819.815
109.268,734.139,825.512
109.326,737.275,822.583
109.384,744.508,816.702
109.443,742.459,812.53
109.501,750.76,817.472
109.559,746.254,819.095
109.618,733.224,817.211
109.676,728.475,819.474
109.735,733.018,824.213
109.793,736.235,821.275
109.851,742.943,815.439
109.91,740.996,811.32
109.968,750.077,815.628
110.027,745.225,817.088
110.085,732.094,815.69
110.143,727.253,816.785
110.202,731.833,821.632
110.26,735.215,818.538
110.319,742.098,812.615
110.377,740.04,808.722
110.436,748.703,813.189
110.494,744.159,814.179
110.553,730.935,812.817
110.611,726.18,814.784
110.67,730.943,819.768
110.728,733.895,817.381
110.787,741.945,811.464
110.845,742.081,807.308
110.904,748.921,812.112
110.962,743.43,812.132
111.021,730.363,810.401
111.079,726.033,814.26
111.138,730.058,820.405
111.197,733.304,817.079
111.255,741.935,810.67
111.314,740.49,806.553
111.372,746.382,811.722
111.431,741.734,813.544
111.49,728.79,811.958
111.548,724.81,812.943
111.607,729.301,817.848
111.665,732.089,814.781
111.724,738.894,808.571
111.783,738.593,804.561
111.841,745.928,810.433
111.9,740.95,813.614
111.959,728.205,811.519
112.017,724.234,810.834
112.076,728.567,815.513
112.135,731.764,812.819
112.193,738.748,806.852
112.252,739.649,803.107
112.311,745.982,809.583
112.369,740.453,814.133
112.428,727.775,813.068
112.487,723.919,812.55
112.546,727.808,818.228
112.604,730.526,815.21
112.663,737.838,809.05
112.722,738.785,804.988
112.781,744.603,811.686
112.84,738.84,816.052
112.898,726.208,815.119
112.957,722.305,815.417
113.016,726.232,820.375
113.075,728.666,816.724
113.134,736.032,809.633
113.192,735.688,806.105
113.251,743.33,812.192
113.31,737.782,814.937
113.369,725.115,815.128
113.428,721.001,815.569
113.487,725.222,820.25
113.546,727.929,816.837
113.604,735.464,809.343
113.663,734.415,806.287
113.722,742.035,812.994
113.781,736.987,815.01
113.84,724.024,814.845
113.899,719.569,817.02
113.958,723.947,821.229
114.017,727.974,817.167
114.076,734.609,809.221
114.135,733.28,806.004
114.194,740.729,813.337
114.253,735.615,813.909
114.312,722.761,810.579
114.371,718.63,812.976
114.43,722.97,817.99
114.489,726.734,814.396
114.548,733.271,806.916
114.607,732.257,803.455
114.666,740.12,809.839
114.725,734.529,810.548
114.784,722.027,806.988
114.843,717.688,808.498
114.902,721.98,814.361
114.961,725.422,811.328
115.02,732.951,804.661
115.079,732.178,800.937
115.138,739.014,806.837
115.197,733.052,807.251
115.257,720.476,803.379
115.316,716.059,804.351
115.375,720.489,811.421
115.434,723.906,808.696
115.493,730.988,801.87
115.552,731.449,797.62
115.611,738.942,803.293
115.671,732.723,804.165
115.73,720.156,799.946
115.789,715.24,800.995
115.848,719.644,807.481
115.907,724.252,805.061
115.967,730.766,798.634
116.026,730.101,794.491
116.085,738.523,800.349
116.144,732.931,802.04
116.203,720.141,798.18
116.263,714.941,798.352
116.322,719.402,804.397
116.381,723.802,802.514
116.441,730.778,796.816
116.5,729.259,793.164
116.559,737.257,800.076
116.618,731.851,801.655
116.678,718.984,798.703
116.737,713.877,800.678
116.796,718.577,805.847
116.856,723.404,803.698
116.915,729.622,797.662
116.974,727.22,793.348
117.034,735.708,800.844
117.093,730.55,803.122
117.153,717.532,800.722
117.212,712.286,801.49
117.271,716.902,806.284
117.331,720.855,803.46
117.39,728.974,796.588
117.45,727.357,791.813
117.509,735.076,798.349
117.568,729.841,799.641
117.628,716.545,795.198
117.687,711.229,794.848
117.747,716.059,800.554
117.806,720.118,798.328
117.866,727.466,791.597
117.925,726.56,787.339
117.985,734.08,794.684
118.044,728.908,795.984
118.104,716.037,792.077
118.163,710.558,792.937
118.223,715.088,800.165
118.283,719.511,798.432
118.342,726.692,792.382
118.402,724.023,788.989
118.461,732.579,796.673
118.521,727.537,798.17
118.58,714.908,793.68
118.64,709.704,795.13
118.7,713.803,802.084
118.759,717.375,799.767
118.819,725.192,793.087
118.879,723.916,789.129
118.938,731.638,797.288
118.998,726.603,798.565
119.057,714.148,793.169
119.117,709.104,794.598
119.177,713.483,801.91
119.237,718.353,799.134
119.296,724.54,792.261
119.356,723.388,788.055
119.416,732.051,796.267
119.475,725.701,797.478
119.535,713.542,792.153
119.595,708.388,793.516
119.655,712.532,801.067
119.714,716.344,798.657
119.774,723.298,792.252
119.834,723.486,788.599
119.894,730.845,795.343
119.954,724.016,797.443
120.013,711.943,793.326
120.073,706.812,793.897
120.133,710.838,800.928
120.193,714.616,798.562
120.253,722.215,792.09
120.313,723.284,788.128
120.372,730.299,795.314
120.432,723.515,798.473
120.492,711.282,795.194
120.552,705.727,793.914
120.612,709.91,799.678
120.672,714.741,797.325
120.732,722.481,790.611
120.792,722.875,787.114
120.852,729.405,794.542
120.912,723.079,798.102
120.972,711.022,796.043
121.032,705.576,796.159
121.092,709.905,801.133
121.152,714.492,798.049
121.212,721.361,790.685
121.272,721.896,787.391
121.332,728.313,794.989
121.392,721.961,796.554
121.452,709.81,794.007
121.512,704.125,796.129
121.572,708.536,801.755
121.632,713.216,798.511
121.692,719.282,790.699
121.752,720.413,787.878
121.812,728.073,797.593
121.872,721.335,799.762
121.932,708.998,794.629
121.992,703.256,795.968
122.053,707.64,802.68
122.113,712.192,796.928
122.173,719.477,788.227
122.233,720.46,787.306
122.293,726.636,798.265
122.353,720.418,800.5
122.413,707.932,794.206
122.474,701.986,793.544
122.534,706.696,800.091
122.594,712.795,794.988
122.654,718.963,787.132
122.715,719.883,786.342
122.775,727.214,796.971
122.835,720.414,798.931
122.895,707.796,792.749
122.956,701.518,793.499
123.016,705.933,800.404
123.076,711.233,795.627
123.136,717.927,787.724
123.197,717.927,785.945
123.257,724.517,796.004
123.317,718.356,797.755
123.378,706.194,791.979
123.438,700.28,793.021
123.499,704.59,798.946
123.559,710.893,794.466
123.619,717.784,786.354
123.68,717.528,784.336
123.74,725.144,794.332
123.8,719.18,794.837
123.861,707.123,789.13
123.921,700.335,790.378
123.982,704.295,794.875
124.042,710.518,790.744
124.103,718.419,782.921
124.163,716.649,781.035
124.224,724.289,790.367
124.284,719.172,790.102
124.345,706.682,785.274
124.405,700.649,785.908
124.466,704.598,789.79
124.526,710.524,786.993
124.587,717.994,780.333
124.647,716.089,778.574
124.708,723.195,787.016
124.768,718.316,786.956
124.829,705.764,781.461
124.89,699.763,783.823
124.95,704.035,790.11
125.011,710.37,787.705
125.071,718.253,781.218
125.132,715.452,778.798
125.193,721.959,788.702
125.253,717.104,790.912
125.314,704.563,785.394
125.375,698.599,787.222
125.435,702.914,795.352
125.496,708.71,792.053
125.557,716.603,784.517
125.617,714.164,782.13
125.678,720.452,792.626
125.739,715.688,794.628
125.8,703.584,788.371
125.86,698.164,789.678
125.921,702.617,796.803
125.982,708.266,792.41
126.043,715.839,784.682
126.103,714.638,782.758
126.164,719.872,793.966
126.225,715.548,795.945
126.286,703.04,789.587
126.347,697.513,789.686
126.408,702.493,795.274
126.468,708.812,789.416
126.529,716.62,780.67
126.59,713.618,780.341
126.651,719.492,793.196
126.712,714.773,797.514
126.773,702.567,790.18
126.834,697.386,788.661
126.895,702.226,794.673
126.956,708.041,788.622
127.017,716.368,780.043
127.078,713.059,780.018
127.139,717.725,790.503
127.2,713.382,793.72
127.26,701.221,787.882
127.322,695.814,787.687
127.383,701.005,792.139
127.444,706.772,785.207
127.505,714.83,777.846
127.566,710.901,778.169
127.627,717.207,788.249
127.688,711.915,789.719
127.749,698.85,782.569
127.81,692.912,782.106
127.871,698.299,785.932
127.932,703.468,780.977
127.993,709.04,775.613
128.054,706.735,776.78
128.115,714.422,784.593
128.177,708.571,782.822
128.238,696.273,775.742
128.299,690.536,777.639
128.36,696.804,784.467
128.421,702.383,783.335
128.483,707.039,778.763
128.544,705.887,777.682
128.605,716.331,783.572
128.666,710.176,781.69
128.727,697.692,774.413
128.789,691.36,778.615
128.85,696.375,789.798
128.911,702.525,786.636
128.973,709.329,780.046
129.034,709.09,779.711
129.095,717.008,786.722
129.156,710.311,785.652
129.218,698.151,776.182
129.279,692.275,778.701
129.34,697.29,789.405
129.402,703.028,786.723
129.463,709.445,780.876
129.525,708.841,780.16
129.586,715.786,787.483
129.647,709.801,786.381
129.709,697.786,777.294
129.77,691.663,779.153
129.832,696.377,789.831
129.893,702.863,786.747
129.955,708.632,779.881
130.016,706.25,778.769
130.078,714.683,787.096
130.139,708.518,785.791
130.201,696.029,776.124
130.262,689.467,777.965
130.324,694.271,786.969
130.385,701.412,782.909
130.447,706.963,775.648
130.508,704.678,775.593
130.57,712.753,784.381
130.631,707.139,782.32
130.693,695.219,773.539
130.755,688.784,775.45
130.816,694.41,782.266
130.878,701.623,779.293
130.939,708.841,772.495
131.001,705.889,772.25
131.063,713.939,781.292
131.124,708.607,780.422
131.186,695.866,771.555
131.248,689.277,773.416
131.309,693.92,781.391
131.371,701.879,778.655
131.433,711.178,771.905
131.495,706.959,771.441
131.556,713.266,780.047
131.618,708.097,779.118
131.68,695.337,770.823
131.742,689.483,772.368
131.803,694.706,781.169
131.865,702.227,778.089
131.927,709.755,771.143
131.989,706.242,770.721
132.051,712.07,778.269
132.113,707.4,776.64
132.174,694.807,768.6
132.236,688.248,769.713
132.298,693.862,778.022
132.36,700.371,776.237
132.422,708.889,770.625
132.484,702.983,770.665
132.546,708.679,779.771
132.608,704.121,781.342
132.67,691.422,774.604
132.732,685.465,774.68
132.794,691.624,782.495
132.856,698.381,779.235
132.918,705.924,772.333
132.98,701.361,772.614
133.042,707.638,781.747
133.104,703.206,781.968
133.166,690.663,773.83
133.228,685.347,772.861
133.29,692.368,780.246
133.352,699.51,777.585
133.414,707.456,770.157
133.476,703.035,769.932
133.538,708.707,779.094
133.6,704.204,778.702
133.663,691.36,770.246
133.725,685.844,771.123
133.787,692.758,778.37
133.849,699.417,775.724
133.911,707.27,768.467
133.973,703.918,769.431
134.036,708.081,778.714
134.098,702.509,777.497
134.16,690.623,769.357
134.222,685.324,772.972
134.285,692.248,781.11
134.347,699.396,777.857
134.409,707.238,770.25
134.471,703.919,771.529
134.534,708.103,781.451
134.596,703.001,780.467
134.658,690.777,770.199
134.721,685.422,771.446
134.783,692.267,780.921
134.845,699.726,777.991
134.908,707.801,770.953
134.97,702.205,772.104
135.032,705.815,783.063
135.095,701.229,782.823
135.157,688.286,773.352
135.22,683.134,774.26
135.282,690.069,781.473
135.345,696.692,775.167
135.407,704.184,766.803
135.469,699.075,771.209
135.532,704.012,782.096
135.594,698.665,781.985
135.657,686.191,770.66
135.719,681.289,768.331
135.782,688.614,775.493
135.845,696.312,771.855
135.907,705.472,766.198
135.97,699.334,768.861
136.032,703.834,777.315
136.095,699.187,774.026
136.157,685.717,764.867
136.22,680.507,767.235
136.283,686.524,773.214
136.345,694.949,771.124
136.408,701.897,765.2
136.471,694.661,767.121
