#Cannot add temp
#Cannot add altitude
#Cannot add pressure
#Cannot add geopotential
#Cannot add theta
L_S,vl1,vl2
213.506,798.752,855.993
214.134,788.802,854.511
214.762,788.397,890.984
215.391,797.322,844.657
216.021,794.812,898.716
216.651,805.117,890.492
217.283,804.624,879.891
217.915,808.525,907.308
218.547,804.262,888.189
219.18,808.883,902.515
219.814,813.767,904.583
220.449,816.877,898.658
221.084,815.032,877.362
221.72,823.897,913.417
222.357,823.471,901.971
222.994,823.147,927.393
223.632,826.725,893.452
224.27,828.198,916.828
224.909,844.343,915.415
225.548,834.155,882.136
226.188,833.003,903.307
226.829,849.905,914.08
227.47,832.58,918.353
228.112,833.826,923.206
228.754,843.908,940.878
229.396,847.801,939.194
230.04,843.589,926.487
230.683,854.702,927.072
231.327,855.806,924.465
231.972,850.332,954.822
232.617,854.529,945.515
233.262,862.89,922.445
233.908,866.553,941.888
234.554,868.751,948.366
235.201,859.933,952.682
235.848,864.422,956.281
236.495,864.792,943.272
237.143,874.557,978.586
237.791,884.615,962.548
238.439,869.299,941.436
239.088,870.867,943.333
239.737,888.263,940.686
240.386,887.164,943.292
241.036,875.749,967.888
241.685,885.523,969.338
242.335,878.94,959.098
242.985,879.803,977.304
243.636,895.073,998.254
244.286,902.379,944.803
244.937,892.571,930.803
245.588,881.616,970.726
246.239,882.936,1004.48
246.891,880.814,997.814
247.542,899.66,993.531
248.193,902.556,942.457
248.845,903.621,932.517
249.497,878.663,969.118
250.148,886.733,985.887
250.8,890.099,998.202
251.452,899.55,1002.85
252.104,905.533,951.947
252.756,890.486,948.29
253.408,886.522,976.51
254.059,891.02,964.021
254.711,891.359,1003.06
255.363,907.908,974.98
256.015,888.846,930.301
256.666,887.136,968.481
257.318,892.45,998.497
257.969,888.007,962.421
258.621,899.503,987.491
259.272,905.905,923.314
259.923,881.82,950.17
260.574,880.831,980.69
261.224,887.749,989.162
261.875,895.157,1005.91
262.525,894.059,947.844
263.175,899.123,943.717
263.825,881.565,971.159
264.475,874.545,981.221
265.124,878.978,981.838
265.773,903.801,993.586
266.422,892.655,925.508
267.07,882.526,924.637
267.718,875.088,979.166
268.366,874.377,976.112
269.014,882.22,972.387
269.661,888.656,982.546
270.307,893.049,931.933
270.954,865.831,940.371
271.6,877.49,965.649
272.245,886.851,996.802
272.891,877.248,961.798
273.535,882.878,942.303
274.18,878.95,973.27
274.823,859.09,968.826
275.467,871.784,952.623
276.11,888.093,963.366
276.752,890.034,936.572
277.394,867.988,906.013
278.035,853.956,970.372
278.676,866.924,962.629
279.316,865.332,949.892
279.956,877.877,957.835
280.595,870.35,913.287
281.234,866.471,934.872
281.872,858.745,942.164
282.509,854.993,980.631
283.146,874.676,950.278
283.782,863.149,883.735
284.417,856.183,930.219
285.052,855.308,966.62
285.687,855.257,912.335
286.32,863.727,950.554
286.953,865.777,937.194
287.585,844.292,903.713
288.217,843.369,965.528
288.847,858.477,929.121
289.478,849.689,959.674
290.107,863.952,908.619
290.736,862.259,918.12
291.363,836.064,932.394
291.991,839.649,938.062
292.617,847.844,944.302
293.243,861.704,926.012
293.867,835.195,860.602
294.491,841.698,936.931
295.115,846.148,933.241
295.737,825.995,927.786
296.359,853.154,936.022
296.98,847.548,933.07
297.6,829.389,907.883
298.219,827.164,918.893
298.837,846.398,912.844
299.455,837.586,942.271
300.071,840.064,892.201
300.687,844.953,893.309
301.302,830.545,934.5
301.916,818.4,916.72
302.529,832.86,924.266
303.142,844.226,920.729
303.753,822.91,871.136
304.363,819.142,889.29
304.973,835.822,901.809
305.582,818.877,966.43
306.189,823.172,905.803
306.796,832.14,909.151
307.402,834.877,903.631
308.007,814.126,912.801
308.611,823.4,884.096
309.215,834.376,919.263
309.817,822.2,915.187
310.418,812.853,893.25
311.018,817.786,896.057
311.618,828.863,919.048
312.216,805.747,880.677
312.813,814.147,895.394
313.41,827.818,918.579
314.005,811.22,886.024
314.6,804.801,885.722
315.194,828.715,922.027
315.786,808.562,921.91
316.378,801.824,896.931
316.968,816.333,909.327
317.558,811.095,917.545
318.147,803.698,878.706
318.734,806.48,906.076
319.321,823.741,879.386
319.907,802.412,909.596
320.491,811.748,888.597
321.075,805.073,910.304
321.658,800.289,884.439
322.239,794.72,880.865
322.82,813.851,905.523
323.4,804.702,909.837
323.978,790.851,857.423
324.556,801.443,877.662
325.133,816.821,870.255
325.709,793.179,875.57
326.283,791.156,893.347
326.857,809.137,886.17
327.43,791.651,903.613
328.001,792.718,882.709
328.572,792.409,853.927
329.141,802.15,842.976
329.71,801.012,879.84
330.278,798.44,838.825
330.844,794.435,903.095
331.41,802.508,895.121
331.975,787.12,875.244
332.538,789.894,902.188
333.101,792.444,848.316
333.662,796.022,878.352
334.223,793.618,877.37
334.783,787.586,857.506
335.341,791.182,883.561
335.899,797.767,909.861
336.456,784.853,857.829
337.011,780.356,887.48
337.566,799.554,835.32
338.119,791.895,843.094
338.672,793.957,879.802
339.224,794.814,856.256
339.774,791.622,893.31
340.324,792.733,893.367
340.873,785.889,869.128
341.421,785.254,864.391
341.967,788.02,865.33
342.513,784.709,878.97
343.058,798.452,857.769
343.602,785.506,857.094
344.145,789.679,875.079
344.687,789.361,862.408
345.228,789.003,891.979
345.768,792.436,872.169
346.307,783.457,862.827
346.845,789.365,843.672
347.382,785.442,859.581
347.919,787.744,843.674
348.454,788.551,870.884
348.988,791.611,842.509
349.522,785.959,885.766
350.054,791.078,864.916
350.586,782.325,886.697
351.116,786.51,887.062
351.646,785.588,877.109
352.175,782.476,868.911
352.703,782.035,882.328
353.23,788.158,850.393
353.756,782.006,879.606
354.281,792.388,862.255
354.805,783.39,883.831
355.329,787.997,887.044
355.851,786.849,895.783
356.373,777.763,888.338
356.894,775.529,899.411
357.414,789.853,859.348
357.933,775.396,876.07
358.451,792.171,865.403
358.968,780.239,893.724
359.484,782.582,890.591
360.0,781.942,890.137
0.514709,772.145,868.956
1.02858,781.926,877.285
9.96921e+36,9.96921e+36,9.96921e+36
